CaseID,Activity,Arrival_Time,Start_Time,End_Time,Resource,Regime_Mode
86727,Underwriting,1047260.5857860702,1047260.5857860702,1047313.1981605251,Primary_UW,1
86724,Underwriting,1047246.5144157313,1047246.5144157313,1047318.0892935083,Primary_UW,1
86729,Data_Entry,1047313.8814349599,1047313.8814349599,1047323.142751142,Clerk,1
86728,Underwriting,1047283.7551987799,1047283.7551987799,1047326.7192690904,Primary_UW,1
86730,Data_Entry,1047330.2350754888,1047330.2350754888,1047335.8528882053,Clerk,1
35304,Underwriting,425004.2090694495,1047116.83853004,1047339.8244487555,Reserve_UW,2
86731,Data_Entry,1047338.2849238729,1047338.2849238729,1047348.601835749,Clerk,1
86732,Data_Entry,1047361.977545498,1047361.977545498,1047371.7128374332,Clerk,1
86729,Underwriting,1047323.142751142,1047323.142751142,1047373.4837272144,Primary_UW,1
86731,Underwriting,1047348.601835749,1047348.601835749,1047373.9053190708,Primary_UW,1
86730,Underwriting,1047335.8528882053,1047335.8528882053,1047379.0192629758,Primary_UW,1
86734,Data_Entry,1047394.39709575,1047394.39709575,1047405.4798599742,Clerk,1
86733,Data_Entry,1047393.7011835483,1047393.7011835483,1047406.0726583457,Clerk,2
35294,Underwriting,424875.7884732037,1046731.4854554331,1047409.7107469939,Reserve_UW,2
86732,Underwriting,1047371.7128374332,1047371.7128374332,1047428.3099565954,Primary_UW,1
86735,Data_Entry,1047424.5244864589,1047424.5244864589,1047436.4815221009,Clerk,1
86734,Underwriting,1047405.4798599742,1047405.4798599742,1047441.3192961615,Primary_UW,1
86729,VP_Approval,1047373.4837272144,1047373.4837272144,1047453.5690023908,VP,1
86736,Data_Entry,1047447.8932131517,1047447.8932131517,1047459.1623264848,Clerk,1
86737,Data_Entry,1047461.1505712817,1047461.1505712817,1047466.9876011693,Clerk,1
86738,Data_Entry,1047463.6062611513,1047463.6062611513,1047468.9411472013,Clerk,2
86735,Underwriting,1047436.4815221009,1047436.4815221009,1047479.301012243,Primary_UW,1
86739,Data_Entry,1047479.0458014478,1047479.0458014478,1047485.1325848516,Clerk,1
86737,Underwriting,1047466.9876011693,1047466.9876011693,1047503.434150294,Primary_UW,1
86740,Data_Entry,1047495.317457876,1047495.317457876,1047504.7940836521,Clerk,1
86741,Data_Entry,1047501.552805791,1047501.552805791,1047507.6516433622,Clerk,1
86736,Underwriting,1047459.1623264848,1047459.1623264848,1047509.0692293476,Primary_UW,1
86742,Data_Entry,1047508.158674496,1047508.158674496,1047513.9858397754,Clerk,1
86743,Data_Entry,1047518.5362614392,1047518.5362614392,1047523.6383596441,Clerk,1
86744,Data_Entry,1047524.5429366314,1047524.5429366314,1047531.074877047,Clerk,1
86741,Underwriting,1047507.6516433622,1047507.6516433622,1047535.4693408777,Primary_UW,1
86745,Data_Entry,1047555.365230751,1047555.365230751,1047561.8001050088,Clerk,1
86746,Data_Entry,1047558.0965989976,1047558.0965989976,1047563.6079715161,Clerk,1
86740,Underwriting,1047504.7940836521,1047504.7940836521,1047564.2211793913,Primary_UW,1
86743,Underwriting,1047523.6383596441,1047523.6383596441,1047578.1235593916,Primary_UW,1
86740,VP_Approval,1047564.2211793913,1047564.2211793913,1047578.5832636992,VP,1
86744,Underwriting,1047531.074877047,1047535.4693408777,1047579.0968847079,Primary_UW,1
86747,Data_Entry,1047565.4960991796,1047565.4960991796,1047581.9379459968,Clerk,1
86748,Data_Entry,1047576.8337433777,1047576.8337433777,1047589.0544027835,Clerk,1
86742,Underwriting,1047513.9858397754,1047513.9858397754,1047591.2214749636,Primary_UW,1
86739,Underwriting,1047485.1325848516,1047485.1325848516,1047596.6019101732,Primary_UW,1
86749,Data_Entry,1047590.9296118171,1047590.9296118171,1047600.3756184357,Clerk,1
86750,Data_Entry,1047594.1251310485,1047594.1251310485,1047610.223813135,Clerk,1
86739,VP_Approval,1047596.6019101732,1047596.6019101732,1047611.3584777899,VP,1
86748,Underwriting,1047589.0544027835,1047591.2214749636,1047615.8032278892,Primary_UW,1
86747,Underwriting,1047581.9379459968,1047581.9379459968,1047618.7514047171,Primary_UW,1
86751,Data_Entry,1047628.2587256231,1047628.2587256231,1047637.2717386887,Clerk,1
35307,Underwriting,425046.84818473755,1047339.8244487555,1047637.6519232615,Reserve_UW,2
86745,Underwriting,1047561.8001050088,1047564.2211793913,1047638.4861479432,Primary_UW,1
86752,Data_Entry,1047638.521889445,1047638.521889445,1047643.258572845,Clerk,1
86746,Underwriting,1047563.6079715161,1047578.1235593916,1047649.2612961644,Primary_UW,1
86753,Data_Entry,1047644.0707909121,1047644.0707909121,1047655.0603429377,Clerk,1
86749,Underwriting,1047600.3756184357,1047600.3756184357,1047656.8322753037,Primary_UW,1
86755,Data_Entry,1047654.7744121914,1047654.7744121914,1047659.6889818084,Clerk,1
86754,Data_Entry,1047653.0118500167,1047653.0118500167,1047662.3404089828,Clerk,1
86756,Data_Entry,1047657.2542740869,1047657.2542740869,1047664.3734041647,Clerk,1
86757,Data_Entry,1047659.8563405506,1047659.8563405506,1047667.5659648393,Clerk,1
86758,Data_Entry,1047666.9766050612,1047666.9766050612,1047674.909763181,Clerk,1
86755,Underwriting,1047659.6889818084,1047659.6889818084,1047675.5775924476,Primary_UW,1
86750,Underwriting,1047610.223813135,1047615.8032278892,1047678.4001483507,Primary_UW,1
86751,Underwriting,1047637.2717386887,1047637.2717386887,1047686.7553270822,Primary_UW,1
86753,Underwriting,1047655.0603429377,1047655.0603429377,1047694.5220581625,Primary_UW,1
86759,Data_Entry,1047687.6795558538,1047687.6795558538,1047694.8181126466,Clerk,2
86752,Underwriting,1047643.258572845,1047643.258572845,1047703.1852369299,Primary_UW,1
86760,Data_Entry,1047697.7737519515,1047697.7737519515,1047707.1903651181,Clerk,1
86757,Underwriting,1047667.5659648393,1047686.7553270822,1047711.048159369,Primary_UW,1
86761,Data_Entry,1047704.5351192993,1047704.5351192993,1047718.041058208,Clerk,2
86762,Data_Entry,1047708.1386792117,1047708.1386792117,1047719.9703156655,Clerk,1
86763,Data_Entry,1047713.2108700636,1047713.2108700636,1047720.1023273618,Clerk,1
86756,Underwriting,1047664.3734041647,1047678.4001483507,1047731.9061654977,Primary_UW,1
86760,Underwriting,1047707.1903651181,1047707.1903651181,1047738.7206765601,Primary_UW,1
86762,Underwriting,1047719.9703156655,1047719.9703156655,1047743.9693944046,Primary_UW,1
86758,Underwriting,1047674.909763181,1047694.5220581625,1047746.694880748,Primary_UW,1
86764,Data_Entry,1047745.2943759277,1047745.2943759277,1047751.9238153389,Clerk,1
86756,VP_Approval,1047731.9061654977,1047731.9061654977,1047758.848186539,VP,1
86765,Data_Entry,1047751.2435257433,1047751.2435257433,1047763.7705762238,Clerk,1
86754,Underwriting,1047662.3404089828,1047675.5775924476,1047770.7823340901,Primary_UW,1
35319,Underwriting,425207.25818119023,1047637.6519232615,1047777.114127594,Reserve_UW,2
86763,Underwriting,1047720.1023273618,1047731.9061654977,1047778.6031637179,Primary_UW,1
35317,Underwriting,425194.34908569726,1047409.7107469939,1047787.8159918864,Reserve_UW,2
86767,Data_Entry,1047787.3429153711,1047787.3429153711,1047794.9294913736,Clerk,1
86766,Data_Entry,1047786.6726319831,1047786.6726319831,1047795.2042450004,Clerk,1
86768,Data_Entry,1047789.0420067008,1047789.0420067008,1047797.2022848568,Clerk,1
86765,Underwriting,1047763.7705762238,1047763.7705762238,1047829.7632488639,Primary_UW,1
86764,Underwriting,1047751.9238153389,1047751.9238153389,1047831.9851534953,Primary_UW,1
86767,Underwriting,1047794.9294913736,1047794.9294913736,1047843.7768411068,Primary_UW,1
86769,Data_Entry,1047836.1165504801,1047836.1165504801,1047844.2136977734,Clerk,1
86770,Data_Entry,1047842.2610248472,1047842.2610248472,1047846.3660126509,Clerk,1
86768,Underwriting,1047797.2022848568,1047797.2022848568,1047854.416005062,Primary_UW,1
86766,Underwriting,1047795.2042450004,1047795.2042450004,1047864.2826869102,Primary_UW,1
35322,Underwriting,425240.5881976472,1047777.114127594,1047871.5428104914,Reserve_UW,2
86772,Data_Entry,1047876.9026846832,1047876.9026846832,1047884.4243596931,Clerk,1
86770,Underwriting,1047846.3660126509,1047846.3660126509,1047884.6162334708,Primary_UW,1
86771,Data_Entry,1047876.1340581361,1047876.1340581361,1047888.0380506872,Clerk,2
86773,Data_Entry,1047893.9538544343,1047893.9538544343,1047899.2892747626,Clerk,1
86765,VP_Approval,1047829.7632488639,1047829.7632488639,1047903.7254421981,VP,1
86769,Underwriting,1047844.2136977734,1047844.2136977734,1047904.3418413055,Primary_UW,1
86774,Data_Entry,1047900.8037240866,1047900.8037240866,1047905.9343694726,Clerk,1
86775,Data_Entry,1047903.224662071,1047903.224662071,1047909.8881670525,Clerk,1
86777,Data_Entry,1047909.6126566951,1047909.6126566951,1047915.058770319,Clerk,1
86776,Data_Entry,1047908.8355899542,1047908.8355899542,1047917.5052785678,Clerk,1
86778,Data_Entry,1047912.7589778313,1047912.7589778313,1047921.0879843549,Clerk,1
86773,Underwriting,1047899.2892747626,1047899.2892747626,1047936.4236012822,Primary_UW,1
86777,Underwriting,1047915.058770319,1047915.058770319,1047936.9479867446,Primary_UW,1
86775,Underwriting,1047909.8881670525,1047909.8881670525,1047951.6357687043,Primary_UW,1
86772,Underwriting,1047884.4243596931,1047884.4243596931,1047954.6346402608,Primary_UW,1
86779,Data_Entry,1047955.6251814889,1047955.6251814889,1047962.7466871262,Clerk,1
86778,Underwriting,1047921.0879843549,1047936.9479867446,1047971.4478911759,Primary_UW,1
86776,Underwriting,1047917.5052785678,1047936.4236012822,1047977.4777661599,Primary_UW,1
86770,VP_Approval,1047884.6162334708,1047884.6162334708,1047983.7394637375,VP,1
86780,Data_Entry,1047974.7971487225,1047974.7971487225,1047984.9329932197,Clerk,1
35333,Underwriting,425358.8262489767,1047871.5428104914,1048002.2324261412,Reserve_UW,2
86781,Data_Entry,1048001.5824524773,1048001.5824524773,1048009.557649994,Clerk,1
35327,Underwriting,425265.4478643283,1047787.8159918864,1048011.7569474448,Reserve_UW,2
86778,VP_Approval,1047971.4478911759,1047971.4478911759,1048016.1673828139,VP,1
86779,Underwriting,1047962.7466871262,1047962.7466871262,1048016.1831578852,Primary_UW,1
86774,Underwriting,1047905.9343694726,1047905.9343694726,1048019.2327078194,Primary_UW,1
86782,Data_Entry,1048027.3984213602,1048027.3984213602,1048038.3926614767,Clerk,1
86783,Data_Entry,1048030.8445375334,1048030.8445375334,1048042.3035150289,Clerk,2
86781,Underwriting,1048009.557649994,1048009.557649994,1048043.0718413247,Primary_UW,1
86776,VP_Approval,1047977.4777661599,1047983.7394637375,1048050.5761391653,VP,1
86784,Data_Entry,1048049.2995263076,1048049.2995263076,1048056.9503145097,Clerk,1
86785,Data_Entry,1048057.9456868218,1048057.9456868218,1048066.4070047222,Clerk,1
86786,Data_Entry,1048069.606596637,1048069.606596637,1048080.2822066883,Clerk,1
86780,Underwriting,1047984.9329932197,1047984.9329932197,1048088.1138383184,Primary_UW,1
86782,Underwriting,1048038.3926614767,1048038.3926614767,1048090.466023036,Primary_UW,1
86785,Underwriting,1048066.4070047222,1048066.4070047222,1048091.5554599334,Primary_UW,1
86788,Data_Entry,1048097.4444520505,1048097.4444520505,1048101.8448244742,Clerk,1
86784,Underwriting,1048056.9503145097,1048056.9503145097,1048103.686571439,Primary_UW,1
86787,Data_Entry,1048096.8342851738,1048096.8342851738,1048106.7608445215,Clerk,2
86786,Underwriting,1048080.2822066883,1048080.2822066883,1048109.098614437,Primary_UW,1
35333,VP_Approval,1048002.2324261412,1048016.1673828139,1048125.0863248028,VP,2
86789,Data_Entry,1048135.1883447737,1048135.1883447737,1048141.7404384199,Clerk,2
35349,Underwriting,425504.9422662871,1048011.7569474448,1048142.2914630928,Reserve_UW,2
86790,Data_Entry,1048154.0955495301,1048154.0955495301,1048160.7551358563,Clerk,2
86788,Underwriting,1048101.8448244742,1048101.8448244742,1048172.8202963471,Primary_UW,1
86791,Data_Entry,1048172.8953794249,1048172.8953794249,1048180.0703788379,Clerk,1
86792,Data_Entry,1048176.2080148336,1048176.2080148336,1048183.7288888646,Clerk,1
86793,Data_Entry,1048177.8535091794,1048177.8535091794,1048187.8018088978,Clerk,1
86791,Underwriting,1048180.0703788379,1048180.0703788379,1048208.2108648184,Primary_UW,1
86792,Underwriting,1048183.7288888646,1048183.7288888646,1048221.7125361983,Primary_UW,1
86794,Data_Entry,1048221.924517433,1048221.924517433,1048234.0632408703,Clerk,1
86795,Data_Entry,1048238.8302517281,1048238.8302517281,1048246.6819239228,Clerk,1
86796,Data_Entry,1048244.6404663234,1048244.6404663234,1048254.2661886116,Clerk,1
86793,Underwriting,1048187.8018088978,1048187.8018088978,1048259.4612624903,Primary_UW,1
86797,Data_Entry,1048261.2064639914,1048261.2064639914,1048268.810640984,Clerk,1
86798,Data_Entry,1048271.1132706029,1048271.1132706029,1048281.4522864331,Clerk,1
86794,Underwriting,1048234.0632408703,1048234.0632408703,1048286.3307443982,Primary_UW,1
86799,Data_Entry,1048277.4194879291,1048277.4194879291,1048289.3425421417,Clerk,1
86796,Underwriting,1048254.2661886116,1048254.2661886116,1048290.1819850357,Primary_UW,1
86800,Data_Entry,1048282.9787551839,1048282.9787551839,1048292.2093359844,Clerk,1
86797,Underwriting,1048268.810640984,1048268.810640984,1048294.7777880664,Primary_UW,1
86801,Data_Entry,1048284.9022558568,1048284.9022558568,1048298.2311190775,Clerk,2
86795,Underwriting,1048246.6819239228,1048246.6819239228,1048299.0471251445,Primary_UW,1
86802,Data_Entry,1048295.4156858671,1048295.4156858671,1048300.9303191553,Clerk,2
86804,Data_Entry,1048306.0774186467,1048306.0774186467,1048313.5370987915,Clerk,1
86805,Data_Entry,1048309.5290781662,1048309.5290781662,1048314.7025616354,Clerk,1
86803,Data_Entry,1048302.8361516466,1048302.8361516466,1048315.7828540711,Clerk,2
35339,Underwriting,425414.8938353485,1048002.2324261412,1048318.3148844464,Reserve_UW,2
86806,Data_Entry,1048317.5370256413,1048317.5370256413,1048321.9642734568,Clerk,1
86798,Underwriting,1048281.4522864331,1048281.4522864331,1048323.8799920892,Primary_UW,1
86799,Underwriting,1048289.3425421417,1048289.3425421417,1048328.7109683367,Primary_UW,1
86805,Underwriting,1048314.7025616354,1048314.7025616354,1048329.2468642477,Primary_UW,1
86788,VP_Approval,1048172.8202963471,1048172.8202963471,1048332.7697128569,VP,1
86807,Data_Entry,1048325.8431698335,1048325.8431698335,1048333.9922997768,Clerk,2
86800,Underwriting,1048292.2093359844,1048292.2093359844,1048352.0368976806,Primary_UW,1
86804,Underwriting,1048313.5370987915,1048313.5370987915,1048365.307929263,Primary_UW,1
86808,Data_Entry,1048356.8751059601,1048356.8751059601,1048366.3890227025,Clerk,1
86805,VP_Approval,1048329.2468642477,1048332.7697128569,1048373.3090526462,VP,1
86797,VP_Approval,1048294.7777880664,1048294.7777880664,1048376.6478373086,VP,1
86809,Data_Entry,1048365.7967825241,1048365.7967825241,1048376.8181555601,Clerk,1
86806,Underwriting,1048321.9642734568,1048323.8799920892,1048377.7958400086,Primary_UW,1
35350,Underwriting,425505.0226851919,1048142.2914630928,1048379.2969721312,Reserve_UW,2
86810,Data_Entry,1048379.462198995,1048379.462198995,1048385.0040562737,Clerk,1
86811,Data_Entry,1048387.936929652,1048387.936929652,1048397.7078924375,Clerk,1
86808,Underwriting,1048366.3890227025,1048366.3890227025,1048412.634354309,Primary_UW,1
86812,Data_Entry,1048414.1698957882,1048414.1698957882,1048421.0970149416,Clerk,1
86809,Underwriting,1048376.8181555601,1048376.8181555601,1048426.7629709662,Primary_UW,1
86813,Data_Entry,1048427.0395447405,1048427.0395447405,1048440.6789506368,Clerk,1
86810,Underwriting,1048385.0040562737,1048385.0040562737,1048452.0666386015,Primary_UW,1
86815,Data_Entry,1048452.446797202,1048452.446797202,1048460.3780968478,Clerk,2
86812,Underwriting,1048421.0970149416,1048421.0970149416,1048462.561570615,Primary_UW,1
86814,Data_Entry,1048452.1243534865,1048452.1243534865,1048462.8141813173,Clerk,1
86811,Underwriting,1048397.7078924375,1048397.7078924375,1048463.4043496482,Primary_UW,1
86816,Data_Entry,1048463.2655026003,1048463.2655026003,1048476.4505118261,Clerk,1
86817,Data_Entry,1048465.6676312969,1048465.6676312969,1048480.0081571717,Clerk,1
86813,Underwriting,1048440.6789506368,1048440.6789506368,1048488.561549004,Primary_UW,1
35360,Underwriting,425589.412531535,1048379.2969721312,1048491.8063824066,Reserve_UW,2
86818,Data_Entry,1048490.6696312805,1048490.6696312805,1048496.8709265001,Clerk,2
86819,Data_Entry,1048493.3234677745,1048493.3234677745,1048501.5214385024,Clerk,1
86817,Underwriting,1048480.0081571717,1048480.0081571717,1048506.9091908645,Primary_UW,1
86820,Data_Entry,1048525.0670859328,1048525.0670859328,1048534.7435744774,Clerk,1
86814,Underwriting,1048462.8141813173,1048462.8141813173,1048538.6900548793,Primary_UW,1
86819,Underwriting,1048501.5214385024,1048501.5214385024,1048539.3943369511,Primary_UW,1
35361,Underwriting,425591.7551144112,1048491.8063824066,1048541.6752884523,Reserve_UW,2
86816,Underwriting,1048476.4505118261,1048476.4505118261,1048546.1305921751,Primary_UW,1
86822,Data_Entry,1048542.7729546028,1048542.7729546028,1048548.1514482824,Clerk,1
86821,Data_Entry,1048537.4466579749,1048537.4466579749,1048548.8764468263,Clerk,2
86823,Data_Entry,1048552.7542662091,1048552.7542662091,1048558.3921298252,Clerk,1
86824,Data_Entry,1048555.4709156047,1048555.4709156047,1048561.4596199703,Clerk,1
86820,Underwriting,1048534.7435744774,1048534.7435744774,1048568.6790398741,Primary_UW,1
86825,Data_Entry,1048559.3076179367,1048559.3076179367,1048570.7019394184,Clerk,1
86822,Underwriting,1048548.1514482824,1048548.1514482824,1048571.1620560464,Primary_UW,1
35354,Underwriting,425525.765885835,1048318.3148844464,1048572.4975272974,Reserve_UW,2
86823,Underwriting,1048558.3921298252,1048558.3921298252,1048576.3794229804,Primary_UW,1
86826,Data_Entry,1048571.4270429146,1048571.4270429146,1048579.2254292122,Clerk,1
35360,VP_Approval,1048491.8063824066,1048491.8063824066,1048606.768674509,VP,2
86825,Underwriting,1048570.7019394184,1048570.7019394184,1048608.6344693215,Primary_UW,1
86827,Data_Entry,1048609.1804113078,1048609.1804113078,1048613.7982553993,Clerk,1
86826,Underwriting,1048579.2254292122,1048579.2254292122,1048620.456096934,Primary_UW,1
86824,Underwriting,1048561.4596199703,1048561.4596199703,1048626.423688289,Primary_UW,1
86828,Data_Entry,1048628.7139496063,1048628.7139496063,1048636.678697709,Clerk,1
86827,Underwriting,1048613.7982553993,1048613.7982553993,1048642.951069445,Primary_UW,1
86829,Data_Entry,1048640.646579003,1048640.646579003,1048647.9061757282,Clerk,1
86828,Underwriting,1048636.678697709,1048636.678697709,1048682.1712749733,Primary_UW,1
35373,Underwriting,425743.02206812473,1048572.4975272974,1048682.7784025425,Reserve_UW,2
86830,Data_Entry,1048672.2597186456,1048672.2597186456,1048683.8864382408,Clerk,1
86831,Data_Entry,1048686.1806899682,1048686.1806899682,1048694.950914579,Clerk,1
86829,Underwriting,1048647.9061757282,1048647.9061757282,1048713.01623478,Primary_UW,1
86832,Data_Entry,1048717.8898396029,1048717.8898396029,1048721.3276608316,Clerk,1
86830,Underwriting,1048683.8864382408,1048683.8864382408,1048724.0917289967,Primary_UW,1
86833,Data_Entry,1048720.1852975574,1048720.1852975574,1048726.8678835316,Clerk,1
86834,Data_Entry,1048726.3457937473,1048726.3457937473,1048733.5582884592,Clerk,2
86835,Data_Entry,1048727.1412856972,1048727.1412856972,1048738.503802273,Clerk,1
86831,Underwriting,1048694.950914579,1048694.950914579,1048742.4331529215,Primary_UW,1
86836,Data_Entry,1048751.2247816508,1048751.2247816508,1048759.5256753343,Clerk,1
86832,Underwriting,1048721.3276608316,1048721.3276608316,1048759.8884333791,Primary_UW,1
86835,Underwriting,1048738.503802273,1048738.503802273,1048767.7383233816,Primary_UW,1
86837,Data_Entry,1048776.0236691162,1048776.0236691162,1048784.1641692743,Clerk,1
86838,Data_Entry,1048776.6277768463,1048776.6277768463,1048788.1121268345,Clerk,1
86836,Underwriting,1048759.5256753343,1048759.5256753343,1048788.6247296296,Primary_UW,1
86833,Underwriting,1048726.8678835316,1048726.8678835316,1048793.8440851346,Primary_UW,1
86839,Data_Entry,1048788.579097148,1048788.579097148,1048798.0167096592,Clerk,1
86840,Data_Entry,1048789.9349852242,1048789.9349852242,1048800.8361215263,Clerk,1
86841,Data_Entry,1048803.8314694266,1048803.8314694266,1048813.6998147834,Clerk,1
86842,Data_Entry,1048810.2123618128,1048810.2123618128,1048817.9448417895,Clerk,1
86843,Data_Entry,1048813.1883701247,1048813.1883701247,1048823.0267005307,Clerk,1
86837,Underwriting,1048784.1641692743,1048784.1641692743,1048826.267969172,Primary_UW,1
86844,Data_Entry,1048821.4531195608,1048821.4531195608,1048829.7801785986,Clerk,2
86840,Underwriting,1048800.8361215263,1048800.8361215263,1048837.752493066,Primary_UW,1
86845,Data_Entry,1048837.323895809,1048837.323895809,1048841.9024137536,Clerk,1
86838,Underwriting,1048788.1121268345,1048788.1121268345,1048843.1505083432,Primary_UW,1
86839,Underwriting,1048798.0167096592,1048798.0167096592,1048846.4102630797,Primary_UW,1
86841,Underwriting,1048813.6998147834,1048813.6998147834,1048854.0525051206,Primary_UW,1
86843,Underwriting,1048823.0267005307,1048837.752493066,1048862.066774197,Primary_UW,1
86845,Underwriting,1048841.9024137536,1048843.1505083432,1048875.0560363147,Primary_UW,1
86842,Underwriting,1048817.9448417895,1048826.267969172,1048883.49480345,Primary_UW,1
86846,Data_Entry,1048912.828685484,1048912.828685484,1048919.4306422302,Clerk,1
86847,Data_Entry,1048916.3818532545,1048916.3818532545,1048925.1912398909,Clerk,2
86848,Data_Entry,1048927.7667521944,1048927.7667521944,1048940.086911844,Clerk,1
86849,Data_Entry,1048939.9709819963,1048939.9709819963,1048946.6539663912,Clerk,1
86846,Underwriting,1048919.4306422302,1048919.4306422302,1048948.3509854074,Primary_UW,1
86849,Underwriting,1048946.6539663912,1048946.6539663912,1048979.2039063966,Primary_UW,1
86848,Underwriting,1048940.086911844,1048940.086911844,1048992.3537006807,Primary_UW,1
86850,Data_Entry,1048998.3447364657,1048998.3447364657,1049002.4896356063,Clerk,1
86851,Data_Entry,1049022.3827838819,1049022.3827838819,1049029.7457203984,Clerk,1
86852,Data_Entry,1049025.5487789344,1049025.5487789344,1049035.916530719,Clerk,1
35383,Underwriting,425888.6807403941,1048682.7784025425,1049036.5418042655,Reserve_UW,2
86853,Data_Entry,1049031.88554861,1049031.88554861,1049042.1106399084,Clerk,1
86850,Underwriting,1049002.4896356063,1049002.4896356063,1049058.2976536672,Primary_UW,1
86852,Underwriting,1049035.916530719,1049035.916530719,1049064.685117608,Primary_UW,1
86854,Data_Entry,1049055.1777829134,1049055.1777829134,1049067.2873772494,Clerk,1
86851,Underwriting,1049029.7457203984,1049029.7457203984,1049071.6863560122,Primary_UW,1
86855,Data_Entry,1049069.3267201046,1049069.3267201046,1049073.3923019196,Clerk,1
86849,VP_Approval,1048979.2039063966,1048979.2039063966,1049073.5878387482,VP,1
86856,Data_Entry,1049072.01844242,1049072.01844242,1049082.0591068638,Clerk,1
86853,Underwriting,1049042.1106399084,1049042.1106399084,1049084.610327008,Primary_UW,1
86857,Data_Entry,1049083.2059521321,1049083.2059521321,1049089.4735185066,Clerk,2
86858,Data_Entry,1049088.3634864916,1049088.3634864916,1049094.975940279,Clerk,1
86852,VP_Approval,1049064.685117608,1049064.685117608,1049101.7169446165,VP,1
86859,Data_Entry,1049097.7223482267,1049097.7223482267,1049105.8134374982,Clerk,2
86854,Underwriting,1049067.2873772494,1049067.2873772494,1049110.19174841,Primary_UW,1
35372,Underwriting,425714.4769636188,1048541.6752884523,1049116.1317313763,Reserve_UW,2
86862,Data_Entry,1049113.6012905708,1049113.6012905708,1049118.301834891,Clerk,1
86861,Data_Entry,1049113.529521107,1049113.529521107,1049119.1209926626,Clerk,1
86860,Data_Entry,1049109.7146571064,1049109.7146571064,1049120.1611197675,Clerk,1
86855,Underwriting,1049073.3923019196,1049073.3923019196,1049125.2818737146,Primary_UW,1
86863,Data_Entry,1049122.0502349108,1049122.0502349108,1049130.7480775118,Clerk,1
86864,Data_Entry,1049131.7742023855,1049131.7742023855,1049138.4233164412,Clerk,1
35386,Underwriting,425936.3353785153,1049036.5418042655,1049139.240832273,Reserve_UW,2
86862,Underwriting,1049118.301834891,1049118.301834891,1049152.7360132877,Primary_UW,1
86865,Data_Entry,1049145.2045355265,1049145.2045355265,1049153.3357300935,Clerk,1
86866,Data_Entry,1049156.0169780133,1049156.0169780133,1049161.1098639166,Clerk,2
86858,Underwriting,1049094.975940279,1049094.975940279,1049168.0791642517,Primary_UW,1
86868,Data_Entry,1049156.533477707,1049156.533477707,1049169.3417977374,Clerk,1
86869,Data_Entry,1049158.0743368852,1049158.0743368852,1049169.8652567067,Clerk,2
86870,Data_Entry,1049161.61034273,1049161.61034273,1049171.3643237052,Clerk,2
86867,Data_Entry,1049156.3087053462,1049156.3087053462,1049171.9143567318,Clerk,1
86856,Underwriting,1049082.0591068638,1049082.0591068638,1049174.087564933,Primary_UW,1
86861,Underwriting,1049119.1209926626,1049119.1209926626,1049175.9795077867,Primary_UW,1
86871,Data_Entry,1049168.7466126569,1049168.7466126569,1049179.215685437,Clerk,1
86872,Data_Entry,1049171.5946284144,1049171.5946284144,1049179.701648933,Clerk,1
86864,Underwriting,1049138.4233164412,1049168.0791642517,1049187.3223235519,Primary_UW,1
86863,Underwriting,1049130.7480775118,1049152.7360132877,1049195.810656783,Primary_UW,1
35402,Underwriting,426097.87436990207,1049116.1317313763,1049202.3075755665,Reserve_UW,2
86873,Data_Entry,1049204.2954602195,1049204.2954602195,1049211.9873025976,Clerk,1
86865,Underwriting,1049153.3357300935,1049174.087564933,1049232.778700531,Primary_UW,1
86874,Data_Entry,1049226.6215587729,1049226.6215587729,1049232.8822185262,Clerk,1
86875,Data_Entry,1049233.533277348,1049233.533277348,1049239.3434544732,Clerk,1
86860,Underwriting,1049120.1611197675,1049125.2818737146,1049243.2261255719,Primary_UW,1
86868,Underwriting,1049169.3417977374,1049175.9795077867,1049250.3002949352,Primary_UW,1
86871,Underwriting,1049179.215685437,1049195.810656783,1049251.3276973723,Primary_UW,1
86872,Underwriting,1049179.701648933,1049232.778700531,1049253.374717093,Primary_UW,1
86867,Underwriting,1049171.9143567318,1049187.3223235519,1049255.1586844313,Primary_UW,1
86876,Data_Entry,1049256.256702953,1049256.256702953,1049261.7253348536,Clerk,1
86877,Data_Entry,1049256.6004520664,1049256.6004520664,1049264.2873240206,Clerk,1
86874,Underwriting,1049232.8822185262,1049250.3002949352,1049267.3092438672,Primary_UW,1
86878,Data_Entry,1049263.8197794792,1049263.8197794792,1049271.6289354675,Clerk,2
86875,Underwriting,1049239.3434544732,1049251.3276973723,1049272.1635876412,Primary_UW,1
86873,Underwriting,1049211.9873025976,1049243.2261255719,1049285.708677672,Primary_UW,1
86865,VP_Approval,1049232.778700531,1049232.778700531,1049287.4090950328,VP,1
86877,Underwriting,1049264.2873240206,1049264.2873240206,1049291.190852831,Primary_UW,1
86879,Data_Entry,1049291.4028224393,1049291.4028224393,1049301.1900738832,Clerk,1
86876,Underwriting,1049261.7253348536,1049261.7253348536,1049318.4171831468,Primary_UW,1
86880,Data_Entry,1049329.190966672,1049329.190966672,1049334.6511539328,Clerk,2
86881,Data_Entry,1049330.0979153374,1049330.0979153374,1049335.6403174773,Clerk,1
86882,Data_Entry,1049332.4587912327,1049332.4587912327,1049340.8889718193,Clerk,1
